"Data enrichment enables you to refine the data coming back from FACT-Finder inside the SDK code. Please refer the documentation for more infos (last chapter about data-communication).","Mit der Daten-Anreicherungs Funktion können Sie die Daten, die von FACT-Finder zurückkommen, im Code dieses Moduls weiterverarbeiten. Weitere Informationen dazu finden Sie in der Dokumentation im Abschnitt über den Ablauf der Datenkommunikation."

"The advanced settings can change how the search works. Please edit them with caution and only if you know what they are doing.","Die erweiterten Einstellungen können die Funktionsweise der Suche ändern. Bitte bearbeiten Sie folgende Einstellungen nur wenn Sie deren Auswirkungen kennen."
"If set to true, the http parameters of the current search are pushed to the browser url.","Wenn auf JA gesetzt, werden die http-Parameter der aktuellen Suche in die Browser-URL eingefügt."
"This value determines, if the browser should cache previous search requests or not. Some browsers support this feature and therefore speed up the search for repeated requests.","Dieser Wert gibt an, ob der Browser vorherige Suchanfragen zwischenspeichern soll. Einige Browser unterstützen dieses Feature und können dadurch die Suche für wiederholte Anfragen beschleunigen."
"Determines which search term should be used by default. Default is '*'","Bestimmt welcher Suchbegriff als Standardvorgabe benutzt werden soll. Standardwert ist '*'"
"With this property you can deliver standard parameters which will then be attached to the search request. Example: param1=abc,param2=xyz.","In diesem Feld können Sie Parameter bestimmten, die an die Suchanfrage angefügt werden. Beispiel: param1=abc,param2=xyz."
"With this property you can deliver standard parameters which are attached to every tracking request. Example: param1=abc,param2=xyz.","In diesem Feld können Sie Parameter bestimmten, die an jede Trackinganfrage angefügt werden. Beispiel: param1=abc,param2=xyz."
"With this property you can determine if filters (which where set before the search, e.g. via ASN) should be kept or discarded.","In diesem Feld können Sie bestimmen ob Filter (die vor der Suche gesetzt wurden, z.B. ASN) beibehalten oder verworfen werden sollen."
"Determines if parameters which are written into the URL should be kept.","Bestimmt ob Parameter, die in die URL geschrieben werden, beibehalten werden sollen."
"Determines if the the ASN is returned. Can be set to false to save performance, if the ASN is not required. Default is true.","Bestimmt ob die ASN zurückgegeben wird. Kann aus Geschwindigkeitsgründen auf NEIN gesetzt werden, wenn ASN nicht benötigt ist."
"For found records, FACT-Finder is capable of returning the words which lead to the find. The determination of these words costs performance. It is therefore deactivated by default. If true, words are created. If false, words are not created.","Für gefundene Daten ist FACTfinder in der Lage die Worte zurückzugeben, die zum Ergebnis geführt haben. Das Bestimmen dieser Worte kostet Rechenleistung, deshalb ist es standardmässig abgeschaltet."
"Use this parameter if you want to prevent the campaign manager from checking if there is a campaign for this search request.If true, campaigns are analyzed and returned. If false, campaigns are ignored. Default is true.","Benutze diesen Parameter um den Kampagnenmanager daran zu hindern zu prüfen ob es für die Suchanfrage eine Kampagne gibt. Wenn auf JA gesetzt, werden Kampagnen analysiert und zurückgegeben. Wenn auf NEIN gesetzt, werden Kampagnen ignoriert. Standardwert ist JA."
"Is used with advisor campaigns. Please refer the campaign manager documentation. If true, the whole question-answer-tree is returned with the advisor campaign. If false, only the currently active questions and their answers are returned. Default is false.","Wird zusammen mit den Advisor Kampagnen benutzt. Für mehr Informationen ziehen Sie bitte die Kampagnenmanager Dokumentation zurate. Wenn auf JA gesetzt, wird zusammen mit der Advisor Kampagne der komplette Frage-Antwort-Baum zurückgegeben. Wenn auf NEIN gesetzt, werden nur die aktiven Fragen und Antworten zurückgegeben. Standardwert ist NEIN."
"Controls the usage of search result caches. If true, cache is ignored. If false, cache is used. Default is false.","Kontrolliert den Gebrauch des Suchergebnis Zwischenspeichers. Wenn auf JA gesetzt, wird der Zwischenspeicher ignoriert. Wenn auf NEIN gesetzt, wird der Zwischenspeicher benutzt. Standardwert ist NEIN."
"Allows activating/deactivating of request personalization. If true, the search result is personalized if the personalization module is active and all other requirements are met. If false, the search result is not personalized. Default is true.", "Erlaubt die Aktivierung/Deaktivierung der Anfrage-Personalisierung. Wenn auf JA gesetzt, wird das Suchergebnis personalisiert, wenn das Personalisierungsmodul aktiv ist und alle anderen Vorraussetzungen erfüllt sind. Standardwert ist JA."
"Allows activating/deactivating of the semantic enrichment of requests. If true, the search result is semantically enriched if the enhanced module is activated and all other requirements are met. If false, the search result is not semantically enriched. Default value is true.","Erlaubt die Aktivierung/Deaktivierung der semantischen Anreicherung von Anfragen. Wenn auf JA gesetzt, wird das Suchergebnis semantisch angereichert, wenn das erweiterte Modul aktiviert ist und alle anderen Vorraussetzungen erfüllt sind. Standardwert ist JA."
"Allows activating/deactivating of automated search optimization. If true, the search result is automatically optimized. If false, the search result is not optimized. Default is true.","Erlaubt die Aktivierung/Deaktivierung der automatischen Suchoptimierung. Wenn auf JA gesetzt, wird das Suchergebnis automatisch optimiert. Standardwert ist JA."
"If true, the search history is pushed to the browser history, even without using url parameter. Default is true.","Wenn auf JA gesetzt, wird der Suchverlauf zum Browsersuchverlauf hinzugefügt. Standardwert ist JA"
"If true, web components will use the FACT-Finder SEO API. Set this only to true if the module is active in FACT-Finder.","Wenn auf JA gesetzt, benutzen die Webkomponenten die FACT-Finder SEO API. Setzen Sie das nur auf JA wenn das Modul im FACT-Finder aktiv ist."
"The seo-prefix is used to show a piece of path between your domain the actual seo-path. E.g. domain.com/prefix/seoPath","Der SEO-Prefix wird benutzt, um einen Teilpfad zwischen Ihrer Domain und dem tatsächlichen SEO-Pfad anzuzeigen. Z.B. domain.com/prefix/seoPath"
"Show 'Add to Cart' button in search results","Zeige Schaltfläche 'Zum Warenkorb hinzufügen' in Suchergebnissen"

"Upload Host","Upload Host Adresse"
"Please specify the FTP server address, where the export file(s) should be uploaded. For example shopname.fact-finder.de. This parameter shouldn't have any trailing slashes and shouldn't be prefixed with ftp://.","Geben Sie hier den FTP Server an, auf den der Produktdaten Export hochgeladen werden soll. Z.B. shopname.fact-finder.de. Die URL des FTP Servers sollte ohne voranstehendes Protokoll (ftp://) und ohne nachgestelltem Schrägstrich angegeben werden."
"Upload User","Upload Benutzername"
"Upload Password","Upload Passwort"
"Manufacturer","Hersteller"
"Select the Attribute which stores the manufacturer of a product.","Wählen Sie das Attribut, das den Hersteller eines Produktes angibt."
"Select the Attribute which stores the ean or isbn of a product.","Wählen Sie das Attribut, das die EAN oder ISBN eines Produktes angibt."
"Select Additional Attributes","Wähle zusätzliche Attribute"
"Select all attributes which should be exported to the product feed.","Wählen Sie alle Attribute, die in den Produktdaten Export geladen werden sollen"
"On buttonclick CSV exports of all your products will be generated and uploaded to the specified FTP Server.","Auf Knopfdruck werden CSV-Exporte Ihrer Produktdaten erstellt und auf den angegebenen FTP-Server hochgeladen."
"Test Connection","Teste die Verbindung"
"Test Connection now","Teste die Verbindung jetzt"
"Import successfully pushed.","Import erfolgreich angestossen"
"Import not successful.","Import wurde nicht erfolgreich angestossen"
"Testing connection...","Teste Verbindung..."
"Success! Connection successfully tested!","Verbindung erfolgreich getestet!"
"Error! Connection could not be established. Please check your setup.","Verbindung konnte nicht aufgebaut werden. Bitte kontrollieren sie die Einstellungen."
"FACT-Finder error message:","FACT-Finder Fehlermeldung:"
"Generate Export File","Erstellung des Produktdaten Exports"
"Generate Export Files(s) automatically","Automatische Erstellung des Produktdaten Exports"
"If enabled, new export files will be created once daily at 1 a.m. system time.","Wenn dieses Feld aktiviert ist, wird der Produktdaten Export täglich um 1 Uhr Server-Zeit automatisch ausgeführt."
"Runs an automatic import of the product data to the FACT-Finder servers, after the FTP upload is finished.","Startet nach dem FTP Upload der Produktdaten den automatischen Import zum FACT-Finder Server."
"Automatic Import of productdata","Automatischer Import der Produktdaten"
"Yes","Ja"
"No","Nein"
"Recommendations","Empfehlungen"
"Select Product Visibility","Wählen Sie Produktsichtbarkeit"
"Visibility attribute values used in filtering product collection.","Werte für die Sichtbarkeitsattribute, die bei der Filterung der Produktauswahl verwendet werden."
"Cron schedule", "Cron zeitplan"
"Start Time", "Startzeit"
"Cron execution frequency", "Cron Ausführungshäufigkeit"
